,faceMuscles.frontalis,faceMuscles.currogator,faceMuscles.medFrontalis,faceMuscles.orbOculi,faceMuscles.orbOculi_L,faceMuscles.orbOculi_R,faceMuscles.orbOculi_out,faceMuscles.latFrontalis,faceMuscles.latFrontalis_L,faceMuscles.latFrontalis_R,faceMuscles.LabInf,faceMuscles.zygomatic,faceMuscles.labSup,faceMuscles.labSup_AN,faceMuscles.triangularis,faceMuscles.incisivus,faceMuscles.mentalis,faceMuscles.risoriusPlatysma,faceMuscles.orbOris_loose_lo,faceMuscles.orbOris_loose_hi,faceMuscles.orbOris_tight_lo,faceMuscles.orbOris_tight_hi,faceMuscles.orbOri0s_tight_hi2,faceMuscles.orbOris_tight_lo2,faceMuscles.mouthClose,faceMuscles.orbOculi_lo,faceMuscles.buccinator,faceMuscles.orbOculi_lo_L,faceMuscles.orbOculi_lo_R,faceMuscles.labSup_L,faceMuscles.labSup_R,faceMuscles.zygomatic_L,faceMuscles.zygomatic_R,faceMuscles.risoriusPlatysma_L,faceMuscles.risoriusPlatysma_R,faceMuscles.levAnguliOris,faceMuscles.dilatorNaris,faceMuscles.Zyg_Minor,faceMuscles.mentalis_lowerLip,faceMuscles.triangularis_L,faceMuscles.triangularis_R,faceMuscles.orbOris_up_hi,faceMuscles.jawOpenComp,faceMuscles.blow,jaw.rotateZ,jaw.rotateY,jaw.translateX,blink_ctl.translateY,loBlink_ctl.translateY
98,0.080,0.501,0.009,0.008,0.000,0.000,0.000,0.000,0.011,0.000,0.652,0.092,0.000,0.000,0.000,0.000,0.000,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.242,0.000,0.242,0.000,0.236,-0.006,-0.043
99,0.070,0.501,0.008,0.016,0.000,0.000,0.000,0.000,0.022,0.000,0.614,0.075,0.000,0.000,0.000,0.066,0.000,0.026,0.039,0.033,0.000,0.000,0.011,0.052,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.201,0.000,0.201,0.000,0.220,0.013,-0.039
100,0.060,0.501,0.007,0.024,0.000,0.000,0.000,0.000,0.033,0.000,0.522,0.045,0.000,0.000,0.000,0.211,0.000,0.006,0.131,0.111,0.000,0.000,0.034,0.165,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.125,0.000,0.125,0.000,0.205,0.037,-0.035
101,0.050,0.501,0.006,0.031,0.000,0.000,0.000,0.000,0.044,0.000,0.514,0.031,0.000,0.000,0.000,0.356,0.000,0.005,0.242,0.205,0.000,0.000,0.057,0.279,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.094,0.000,0.247,0.065,-0.031
102,0.040,0.501,0.004,0.039,0.000,0.000,0.000,0.000,0.056,0.000,0.562,0.036,0.000,0.000,0.000,0.422,0.000,0.008,0.337,0.283,0.000,0.000,0.068,0.330,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.112,0.000,0.112,0.000,0.324,0.096,-0.027
103,0.030,0.501,0.003,0.047,0.000,0.000,0.000,0.000,0.067,0.000,0.567,0.041,0.000,0.000,0.000,0.398,0.000,0.011,0.379,0.316,0.000,0.000,0.064,0.312,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.127,0.000,0.127,0.000,0.363,0.129,-0.024
104,0.020,0.501,0.002,0.055,0.000,0.000,0.000,0.000,0.078,0.000,0.715,0.045,0.000,0.000,0.000,0.338,0.000,0.016,0.384,0.316,0.000,0.000,0.054,0.265,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.175,0.000,0.175,0.000,0.410,0.162,-0.020
105,0.010,0.501,0.001,0.063,0.000,0.000,0.000,0.000,0.089,0.000,0.846,0.049,0.000,0.000,0.000,0.256,0.000,0.025,0.389,0.316,0.000,0.000,0.041,0.200,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.217,0.000,0.217,0.000,0.451,0.195,-0.017
106,0.000,0.501,0.000,0.071,0.000,0.000,0.000,0.000,0.100,0.000,0.774,0.052,0.000,0.000,0.000,0.166,0.000,0.023,0.298,0.234,0.000,0.000,0.027,0.130,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.210,0.000,0.210,0.000,0.382,0.225,-0.014
107,0.037,0.501,0.000,0.071,0.000,0.000,0.000,0.000,0.099,0.000,0.334,0.053,0.000,0.000,0.000,0.084,0.000,0.020,0.125,0.082,0.000,0.000,0.013,0.065,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.148,0.000,0.148,0.000,0.206,0.253,-0.011
108,0.074,0.501,0.000,0.071,0.000,0.000,0.000,0.000,0.097,0.000,0.016,0.038,0.000,0.000,0.000,0.023,0.000,0.010,0.016,0.000,0.000,0.000,0.314,0.411,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.199,0.000,0.199,0.000,0.193,0.275,-0.009
109,0.111,0.501,0.000,0.071,0.000,0.000,0.000,0.000,0.096,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.537,0.680,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.267,0.000,0.267,0.000,0.260,0.293,-0.006
110,0.149,0.501,0.000,0.071,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.417,0.528,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.210,0.000,0.210,0.000,0.204,0.293,-0.005
111,0.186,0.501,0.000,0.071,0.000,0.000,0.000,0.000,0.093,0.000,0.000,0.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.150,0.190,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.083,0.000,0.083,0.000,0.081,0.293,-0.003
112,0.223,0.501,0.000,0.071,0.000,0.000,0.000,0.000,0.091,0.000,0.000,0.314,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.038,0.000,0.036,0.293,-0.002
113,0.260,0.501,0.000,0.071,0.000,0.000,0.000,0.000,0.090,0.000,0.026,0.433,0.000,0.000,0.000,0.000,0.000,0.016,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.136,0.000,0.136,0.000,0.132,0.293,-0.001
114,0.297,0.501,0.000,0.071,0.000,0.000,0.000,0.000,0.089,0.000,0.052,0.527,0.000,0.000,0.000,0.000,0.000,0.031,0.052,0.000,0.064,0.040,0.064,0.040,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.230,0.000,0.230,0.000,0.224,0.293,-0.000
115,0.334,0.501,0.000,0.071,0.000,0.000,0.000,0.000,0.087,0.000,0.038,0.542,0.000,0.000,0.000,0.000,0.000,0.023,0.038,0.000,0.128,0.080,0.128,0.080,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.199,0.000,0.199,0.000,0.194,0.293,0.000
116,0.371,0.501,0.000,0.071,0.000,0.000,0.000,0.000,0.086,0.000,0.012,0.503,0.000,0.000,0.000,0.000,0.000,0.007,0.012,0.000,0.064,0.040,0.064,0.040,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.000,0.073,0.000,0.071,-0.108,0.000
117,0.409,0.501,0.000,0.071,0.000,0.000,0.000,0.000,0.084,0.000,0.000,0.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.011,0.000,0.010,-0.422,0.000
118,0.446,0.501,0.000,0.071,0.000,0.000,0.000,0.000,0.083,0.000,0.391,0.386,0.000,0.000,0.000,0.000,0.000,0.000,0.165,0.145,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.101,0.000,0.101,0.000,0.208,-0.089,0.000
119,0.483,0.501,0.000,0.071,0.000,0.000,0.000,0.000,0.081,0.000,0.549,0.311,0.000,0.000,0.000,0.000,0.000,0.000,0.331,0.289,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.162,0.000,0.162,0.000,0.378,0.440,0.000
120,0.520,0.501,0.000,0.071,0.000,0.000,0.000,0.000,0.080,0.000,0.401,0.242,0.000,0.000,0.000,0.093,0.000,0.006,0.213,0.173,0.019,0.000,0.001,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.220,0.000,0.220,0.000,0.324,0.716,0.000
121,0.520,0.501,0.000,0.071,0.000,0.000,0.000,0.000,0.080,0.000,0.021,0.176,0.000,0.000,0.000,0.331,0.000,0.012,0.144,0.094,0.040,0.000,0.028,0.108,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.206,0.000,0.206,0.000,0.200,0.716,0.000
122,0.520,0.501,0.000,0.071,0.000,0.000,0.000,0.000,0.080,0.000,0.322,0.103,0.000,0.000,0.000,0.499,0.000,0.006,0.177,0.142,0.019,0.000,0.067,0.317,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.174,0.000,0.174,0.000,0.255,0.716,0.000
123,0.520,0.501,0.000,0.071,0.000,0.000,0.000,0.000,0.080,0.000,0.531,0.050,0.000,0.000,0.000,0.582,0.000,0.000,0.259,0.226,0.000,0.000,0.094,0.456,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.114,0.000,0.114,0.000,0.282,0.716,0.000
124,0.520,0.501,0.000,0.071,0.000,0.000,0.000,0.000,0.080,0.000,0.531,0.024,0.000,0.000,0.000,0.619,0.000,0.000,0.259,0.226,0.000,0.000,0.100,0.484,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.114,0.000,0.114,0.000,0.282,0.716,0.000
125,0.520,0.501,0.000,0.071,0.000,0.000,0.000,0.000,0.080,0.000,0.539,0.016,0.000,0.000,0.000,0.617,0.000,0.005,0.267,0.226,0.000,0.000,0.099,0.483,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.136,0.000,0.136,0.000,0.305,0.716,0.000
126,0.520,0.501,0.000,0.071,0.000,0.000,0.000,0.000,0.080,0.000,0.571,0.021,0.000,0.000,0.000,0.586,0.000,0.014,0.383,0.316,0.000,0.000,0.094,0.458,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.186,0.000,0.186,0.000,0.421,0.716,0.000
127,0.520,0.501,0.000,0.071,0.000,0.000,0.000,0.000,0.080,0.000,0.451,0.026,0.000,0.000,0.000,0.532,0.000,0.018,0.211,0.158,0.000,0.000,0.086,0.416,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.284,0.000,0.284,0.000,0.396,0.716,0.000
128,0.520,0.501,0.000,0.071,0.000,0.000,0.000,0.000,0.080,0.000,0.023,0.020,0.000,0.000,0.000,0.464,0.000,0.014,0.023,0.000,0.000,0.000,0.075,0.363,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.276,0.000,0.276,0.000,0.268,0.716,0.000
129,0.520,0.501,0.000,0.071,0.000,0.000,0.000,0.000,0.080,0.000,0.008,0.009,0.000,0.000,0.000,0.358,0.000,0.005,0.019,0.008,0.010,0.000,0.050,0.244,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.240,0.000,0.240,0.000,0.233,0.716,0.000
130,0.480,0.493,0.000,0.061,0.000,0.000,0.000,0.000,0.074,0.000,0.000,0.005,0.000,0.000,0.000,0.201,0.000,0.000,0.040,0.031,0.020,0.000,0.018,0.081,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.221,0.000,0.221,0.000,0.214,0.716,0.000
131,0.440,0.485,0.000,0.052,0.000,0.000,0.000,0.000,0.068,0.000,0.000,0.007,0.000,0.000,0.000,0.071,0.000,0.000,0.023,0.018,0.015,0.000,0.001,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.210,0.000,0.210,0.000,0.204,0.338,0.000
132,0.400,0.478,0.000,0.043,0.000,0.000,0.000,0.000,0.062,0.000,0.000,0.049,0.000,0.000,0.000,0.024,0.000,0.000,0.003,0.002,0.005,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.195,0.000,0.195,0.000,0.189,-0.365,0.000
133,0.360,0.470,0.000,0.033,0.000,0.000,0.000,0.000,0.055,0.000,0.014,0.165,0.000,0.000,0.000,0.000,0.000,0.009,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.223,0.000,0.223,0.000,0.217,-0.743,0.000
134,0.320,0.462,0.000,0.024,0.000,0.000,0.000,0.000,0.049,0.000,0.040,0.312,0.000,0.000,0.000,0.000,0.000,0.024,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.290,0.000,0.290,0.000,0.283,-0.743,0.000
135,0.280,0.454,0.000,0.015,0.000,0.000,0.000,0.000,0.043,0.000,0.054,0.428,0.000,0.000,0.000,0.000,0.000,0.033,0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.328,0.000,0.328,0.000,0.319,-0.743,0.000
136,0.240,0.447,0.000,0.006,0.000,0.000,0.000,0.000,0.037,0.000,0.046,0.462,0.000,0.000,0.000,0.000,0.000,0.028,0.165,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.304,0.000,0.304,0.000,0.296,-0.587,0.000
137,0.200,0.439,0.000,-0.004,0.000,0.000,0.000,0.000,0.031,0.000,0.027,0.431,0.000,0.000,0.000,0.000,0.000,0.016,0.368,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.251,0.000,0.251,0.000,0.244,-0.231,0.000
138,0.160,0.431,0.000,-0.013,0.000,0.000,0.000,0.000,0.025,0.000,0.008,0.376,0.000,0.000,0.000,0.000,0.000,0.005,0.468,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.198,0.000,0.198,0.000,0.193,0.152,0.000
139,0.120,0.423,0.000,-0.022,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.314,0.000,0.038,0.000,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.019,0.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.167,0.000,0.167,0.000,0.163,0.394,0.000
140,0.080,0.416,0.000,-0.031,0.000,0.000,0.000,0.000,0.012,0.000,0.012,0.262,0.000,0.135,0.000,0.000,0.000,0.007,0.472,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.069,0.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.188,0.000,0.188,0.000,0.183,0.504,0.000
141,0.040,0.408,0.000,-0.041,0.000,0.000,0.000,0.000,0.006,0.000,0.033,0.214,0.000,0.268,0.000,0.000,0.000,0.020,0.493,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.137,0.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.242,0.000,0.242,0.000,0.235,0.593,0.000
142,0.000,0.400,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.160,0.000,0.412,0.000,0.236,0.000,0.027,0.505,0.000,0.000,0.000,0.038,0.184,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.211,0.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.194,0.000,0.194,0.000,0.188,0.645,0.000
143,0.000,0.399,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.099,0.000,0.545,0.000,0.471,0.000,0.023,0.498,0.000,0.000,0.000,0.076,0.369,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.278,0.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.109,0.000,0.109,0.000,0.105,0.641,0.000
144,0.000,0.397,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.047,0.000,0.642,0.000,0.409,0.000,0.016,0.486,0.000,0.000,0.000,0.066,0.320,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.328,0.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.088,0.000,0.088,0.000,0.085,0.563,0.000
145,0.000,0.396,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.023,0.000,0.680,0.000,0.321,0.000,0.012,0.480,0.000,0.000,0.000,0.052,0.252,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.347,0.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.129,0.000,0.129,0.000,0.125,0.394,0.000
146,0.000,0.395,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.030,0.000,0.664,0.000,0.234,0.000,0.012,0.480,0.000,0.000,0.000,0.038,0.183,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.347,0.470,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.188,0.000,0.188,0.000,0.183,-0.434,0.000
147,0.000,0.394,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.058,0.000,0.621,0.000,0.172,0.000,0.012,0.480,0.000,0.000,0.000,0.028,0.134,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.347,0.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.215,0.000,0.215,0.000,0.209,-1.000,0.000
148,0.000,0.393,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.091,0.000,0.556,0.000,0.086,0.000,0.006,0.240,0.000,0.000,0.000,0.290,0.417,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.347,0.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.245,0.000,0.245,0.000,0.238,-1.000,0.000
149,0.000,0.391,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.133,0.000,0.476,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.553,0.700,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.347,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.274,0.000,0.274,0.000,0.267,-1.000,0.000
150,0.000,0.390,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.128,0.188,0.000,0.386,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.410,0.519,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.347,0.274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.246,0.000,0.246,0.000,0.240,-0.948,0.000
151,0.033,0.347,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.332,0.241,0.000,0.294,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.143,0.181,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.347,0.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.191,0.000,0.191,0.000,0.186,-0.386,0.000
152,0.067,0.303,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.424,0.286,0.000,0.204,0.000,0.000,0.000,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.347,0.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.173,0.000,0.173,0.000,0.168,0.175,0.000
153,0.100,0.260,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.235,0.316,0.000,0.124,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.347,0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.146,0.000,0.146,0.000,0.142,0.175,0.000
154,0.133,0.217,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.328,0.000,0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.347,0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.000,0.092,0.000,0.089,0.175,0.000
155,0.167,0.173,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.316,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.347,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.000,0.092,0.000,0.089,0.175,0.000
156,0.200,0.130,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.284,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.000,0.092,0.000,0.089,0.175,0.000
157,0.233,0.087,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.257,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.000,0.092,0.000,0.089,0.175,0.000
158,0.267,0.043,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.000,0.092,0.000,0.089,0.175,0.000
159,0.300,0.000,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.000,0.092,0.000,0.089,0.175,0.000
160,0.319,0.000,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.000,0.000,0.000,0.283,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.222,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.181,0.000,0.181,0.000,0.176,0.175,0.000
161,0.338,0.000,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.000,0.000,0.000,0.567,0.000,0.000,0.000,0.000,0.000,0.000,0.091,0.444,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.271,0.000,0.271,0.000,0.263,0.175,0.000
162,0.356,0.000,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.093,0.000,0.000,0.000,0.000,0.283,0.000,0.000,0.000,0.078,0.000,0.000,0.046,0.222,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.254,0.000,0.254,0.000,0.247,0.175,0.000
163,0.375,0.000,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.218,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.182,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.165,0.000,0.165,0.000,0.160,0.175,0.000
