,faceMuscles.frontalis,faceMuscles.currogator,faceMuscles.medFrontalis,faceMuscles.orbOculi,faceMuscles.orbOculi_L,faceMuscles.orbOculi_R,faceMuscles.orbOculi_out,faceMuscles.latFrontalis,faceMuscles.latFrontalis_L,faceMuscles.latFrontalis_R,faceMuscles.LabInf,faceMuscles.zygomatic,faceMuscles.labSup,faceMuscles.labSup_AN,faceMuscles.triangularis,faceMuscles.incisivus,faceMuscles.mentalis,faceMuscles.risoriusPlatysma,faceMuscles.orbOris_loose_lo,faceMuscles.orbOris_loose_hi,faceMuscles.orbOris_tight_lo,faceMuscles.orbOris_tight_hi,faceMuscles.orbOri0s_tight_hi2,faceMuscles.orbOris_tight_lo2,faceMuscles.mouthClose,faceMuscles.orbOculi_lo,faceMuscles.buccinator,faceMuscles.orbOculi_lo_L,faceMuscles.orbOculi_lo_R,faceMuscles.labSup_L,faceMuscles.labSup_R,faceMuscles.zygomatic_L,faceMuscles.zygomatic_R,faceMuscles.risoriusPlatysma_L,faceMuscles.risoriusPlatysma_R,faceMuscles.levAnguliOris,faceMuscles.dilatorNaris,faceMuscles.Zyg_Minor,faceMuscles.mentalis_lowerLip,faceMuscles.triangularis_L,faceMuscles.triangularis_R,faceMuscles.orbOris_up_hi,faceMuscles.jawOpenComp,faceMuscles.blow,jaw.rotateZ,jaw.rotateY,jaw.translateX,blink_ctl.translateY,loBlink_ctl.translateY
108,0.001,-0.002,0.000,0.181,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.026,0.000,0.000,0.000,0.339,0.000,0.038,0.136,0.014,0.000,0.000,0.013,0.064,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.164,0.000,0.164,0.000,0.160,-0.696,1.000
109,0.014,-0.003,0.013,0.168,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.019,0.000,0.000,0.000,0.406,0.000,0.038,0.152,0.018,0.000,0.000,0.020,0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.172,0.000,0.172,0.000,0.167,-0.741,1.000
110,0.044,-0.004,0.046,0.135,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.015,0.000,0.000,0.000,0.461,0.000,0.038,0.166,0.021,0.000,0.000,0.026,0.124,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.187,0.000,0.187,0.000,0.182,-0.781,1.000
111,0.083,-0.004,0.088,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.013,0.000,0.000,0.000,0.497,0.000,0.038,0.176,0.024,0.000,0.000,0.029,0.141,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.199,0.000,0.199,0.000,0.194,-0.817,1.000
112,0.123,-0.004,0.131,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.011,0.000,0.000,0.000,0.518,0.000,0.038,0.184,0.027,0.000,0.000,0.031,0.149,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.209,0.000,0.209,0.000,0.203,-0.849,1.000
113,0.154,-0.004,0.164,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.009,0.000,0.000,0.000,0.532,0.000,0.038,0.190,0.029,0.000,0.000,0.032,0.153,0.000,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.216,0.000,0.216,0.000,0.210,-0.877,1.000
114,0.166,-0.004,0.178,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.007,0.000,0.000,0.000,0.540,0.000,0.038,0.193,0.030,0.000,0.000,0.032,0.156,0.000,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.221,0.000,0.221,0.000,0.214,-0.900,1.000
115,0.166,-0.004,0.180,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.006,0.000,0.000,0.000,0.545,0.000,0.038,0.196,0.031,0.000,0.000,0.032,0.156,0.000,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.223,0.000,0.223,0.000,0.217,-0.919,1.000
116,0.167,-0.004,0.181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.179,0.005,0.000,0.000,0.000,0.546,0.000,0.041,0.196,0.031,0.000,0.000,0.032,0.157,0.000,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.265,0.000,0.265,0.000,0.258,-0.934,1.000
117,0.167,-0.003,0.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.435,0.004,0.000,0.000,0.000,0.454,0.000,0.062,0.169,0.022,0.000,0.000,0.024,0.116,0.000,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.292,0.000,0.292,0.000,0.284,-0.944,1.000
118,0.167,-0.003,0.182,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.542,0.003,0.000,0.000,0.000,0.253,0.000,0.080,0.098,0.008,0.000,0.000,0.008,0.041,0.000,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.241,0.000,0.241,0.000,0.235,-0.951,1.000
119,0.167,-0.003,0.182,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.540,0.002,0.000,0.000,0.000,0.145,0.000,0.079,0.086,0.069,0.000,0.000,0.000,0.000,0.000,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.206,0.000,0.206,0.000,0.200,-0.953,1.000
120,0.167,-0.002,0.182,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.314,0.002,0.000,0.000,0.000,0.221,0.000,0.049,0.182,0.249,0.000,0.000,0.000,0.000,0.000,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.172,0.000,0.172,0.000,0.176,-0.875,1.000
121,0.167,-0.001,0.182,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.001,0.000,0.000,0.000,0.275,0.000,0.038,0.246,0.351,0.000,0.000,0.000,0.000,0.000,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.106,0.000,0.106,0.000,0.120,-0.680,1.000
122,0.161,-0.000,0.176,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.001,0.000,0.000,0.000,0.428,0.000,0.038,0.160,0.181,0.000,0.000,0.033,0.160,0.000,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.097,0.000,0.097,0.000,0.103,-0.426,0.859
123,0.146,0.004,0.159,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.190,0.001,0.000,0.000,0.000,0.578,0.000,0.041,0.079,0.005,0.000,0.000,0.066,0.320,0.000,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.139,0.000,0.139,0.000,0.135,-0.171,0.563
124,0.124,0.016,0.135,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.459,0.000,0.000,0.000,0.000,0.468,0.000,0.065,0.076,0.005,0.000,0.000,0.049,0.237,0.000,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.200,0.000,0.195,0.027,0.428
125,0.097,0.032,0.106,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.668,0.000,0.000,0.000,0.000,0.229,0.000,0.086,0.121,0.117,0.000,0.000,0.017,0.083,0.000,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.204,0.000,0.204,0.000,0.233,0.111,0.413
126,0.069,0.052,0.076,0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.541,0.000,0.000,0.000,0.000,0.078,0.000,0.051,0.174,0.227,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.130,0.000,0.130,0.000,0.195,0.117,0.402
127,0.043,0.074,0.048,0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.157,0.000,0.000,0.000,0.000,0.219,0.000,0.038,0.169,0.172,0.000,0.000,0.010,0.051,0.000,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.089,0.000,0.089,0.000,0.137,0.121,0.393
128,0.021,0.098,0.023,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.000,0.000,0.000,0.000,0.353,0.000,0.038,0.150,0.070,0.000,0.000,0.019,0.094,0.000,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.135,0.000,0.135,0.000,0.149,0.124,0.387
129,0.005,0.120,0.007,0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.434,0.000,0.038,0.143,0.016,0.000,0.000,0.027,0.130,0.000,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.161,0.000,0.161,0.000,0.157,0.126,0.383
130,-0.000,0.140,0.000,0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.056,0.000,0.000,0.000,0.512,0.000,0.038,0.170,0.023,0.000,0.000,0.033,0.159,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.192,0.000,0.192,0.000,0.186,0.127,0.380
131,-0.000,0.157,0.000,0.138,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.187,0.000,0.000,0.000,0.543,0.000,0.038,0.181,0.026,0.000,0.000,0.035,0.172,0.000,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.204,0.000,0.204,0.000,0.199,0.128,0.379
132,-0.000,0.170,0.000,0.156,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.341,0.000,0.000,0.000,0.524,0.000,0.038,0.174,0.024,0.000,0.000,0.034,0.165,0.000,0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.196,0.000,0.196,0.000,0.191,0.128,0.378
133,-0.000,0.179,0.000,0.177,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.465,0.000,0.000,0.000,0.475,0.000,0.038,0.156,0.019,0.000,0.000,0.030,0.147,0.000,0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.175,0.000,0.175,0.000,0.170,0.128,0.378
134,-0.000,0.185,0.000,0.193,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.550,0.000,0.000,0.000,0.403,0.000,0.038,0.128,0.013,0.000,0.000,0.025,0.122,0.000,0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.146,0.000,0.146,0.000,0.142,0.128,0.378
135,-0.000,0.191,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.613,0.000,0.000,0.000,0.317,0.000,0.038,0.096,0.008,0.000,0.000,0.019,0.094,0.000,0.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.113,0.000,0.113,0.000,0.110,0.128,0.378
136,-0.000,0.194,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.637,0.000,0.000,0.000,0.227,0.000,0.038,0.064,0.004,0.000,0.000,0.014,0.066,0.000,0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.080,0.000,0.080,0.000,0.078,0.128,0.378
137,-0.000,0.196,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.587,0.000,0.000,0.000,0.148,0.000,0.038,0.039,0.002,0.000,0.000,0.009,0.042,0.000,0.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.053,0.000,0.053,0.000,0.052,0.128,0.378
138,-0.000,0.197,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.465,0.000,0.000,0.000,0.094,0.000,0.038,0.023,0.001,0.000,0.000,0.006,0.027,0.000,0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.036,0.000,0.036,0.000,0.035,-0.063,0.452
139,-0.000,0.197,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.314,0.000,0.000,0.000,0.064,0.000,0.038,0.015,0.000,0.000,0.000,0.004,0.018,0.000,0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.027,0.000,0.027,0.000,0.026,-0.418,0.589
